,ID,Count
17378,19010,123.51543964070996
17379,19011,102.0563950701788
17380,19012,85.9011761454309
17381,19013,76.89572218436132
17382,19014,82.68378191177564
17383,19015,95.8913477355888
17384,19016,110.42486997084788
17385,19017,142.69305920919473
17386,19018,202.53659195518293
17387,19019,224.5383686843207
17388,19020,226.91729048132646
17389,19021,200.69065263728783
17390,19022,214.58719581214652
17391,19023,211.87678491227933
17392,19024,206.4689626852062
17393,19025,211.27880456986253
17394,19026,216.47863363435587
17395,19027,229.70569881716096
17396,19028,220.73924357407492
17397,19029,206.03672689421992
17398,19030,206.78420232224087
17399,19031,201.89636300161732
17400,19008,182.52528452134717
17401,19009,145.66472628100408
17402,19010,123.27722425928212
17403,19011,101.85956621097293
17404,19012,85.73550469981967
17405,19013,76.74741891277358
17406,19014,82.52431562397143
17407,19015,95.70640896159497
17408,19016,110.21190143350759
17409,19017,142.41785732653537
17410,19018,202.14597413731303
17411,19019,224.1053176155886
17412,19020,226.4796513565189
17413,19021,200.30359495036174
17414,19022,214.17333685776308
17415,19023,211.4681533332606
17416,19024,206.07076078557222
17417,19025,210.8713262726988
17418,19026,216.06112679932227
17419,19027,229.26268188892072
17420,19028,220.31351960582413
17421,19029,205.63935861679636
17422,19030,206.38539244249847
17423,19031,201.50697994747264
17424,19008,182.17258084446178
17425,19009,145.38325029433986
17426,19010,123.03900887785431
17427,19011,101.66273735176708
17428,19012,85.56983325420845
17429,19013,76.59911564118585
17430,19014,82.36484933616723
17431,19015,95.52147018760114
17432,19016,109.99893289616733
17433,19017,142.142655443876
17434,19018,201.75535631944314
17435,19019,223.6722665468566
17436,19020,226.04201223171142
17437,19021,199.9165372634357
17438,19022,213.75947790337963
17439,19023,211.05952175424184
17440,19024,205.6725588859382
17441,19025,210.4638479755351
17442,19026,215.64361996428858
17443,19027,228.81966496068048
17444,19028,219.8877956375733
17445,19029,205.24199033937276
17446,19030,205.9865825627561
17447,19031,201.11759689332797
17448,19008,181.8198771675764
17449,19009,145.10177430767564
17450,19010,122.80079349642648
17451,19011,101.46590849256123
17452,19012,85.40416180859722
17453,19013,76.4508123695981
17454,19014,82.20538304836302
17455,19015,95.33653141360733
17456,19016,109.78596435882704
17457,19017,141.86745356121668
17458,19018,201.36473850157324
17459,19019,223.2392154781246
17460,19020,225.6043731069039
17461,19021,199.52947957650963
17462,19022,213.3456189489962
17463,19023,210.65089017522308
17464,19024,205.27435698630416
17465,19025,210.0563696783714
17466,19026,215.22611312925497
17467,19027,228.3766480324402
17468,19028,219.46207166932248
17469,19029,204.84462206194917
17470,19030,205.58777268301372
17471,19031,200.72821383918335
17472,19008,181.46717349069098
17473,19009,144.82029832101142
17474,19010,122.56257811499867
17475,19011,101.26907963335537
17476,19012,85.238490362986
17477,19013,76.30250909801036
17478,19014,82.04591676055882
17479,19015,95.1515926396135
17480,19016,109.5729958214868
17481,19017,141.59225167855732
17482,19018,200.97412068370335
17483,19019,222.80616440939252
17484,19020,225.16673398209636
17485,19021,199.14242188958355
17486,19022,212.93175999461275
17487,19023,210.24225859620435
17488,19024,204.8761550866701
17489,19025,209.6488913812077
17490,19026,214.80860629422136
17491,19027,227.93363110419995
17492,19028,219.0363477010717
17493,19029,204.4472537845256
17494,19030,205.1889628032713
17495,19031,200.33883078503868
17496,19008,181.1144698138056
17497,19009,144.5388223343472
17498,19010,122.32436273357084
17499,19011,101.07225077414952
17500,19012,85.07281891737478
17501,19013,76.15420582642263
17502,19014,81.88645047275463
17503,19015,94.96665386561968
17504,19016,109.36002728414653
17505,19017,141.317049795898
17506,19018,200.5835028658335
17507,19019,222.37311334066052
17508,19020,224.72909485728889
17509,19021,198.7553642026575
17510,19022,212.5179010402293
17511,19023,209.83362701718556
17512,19024,204.4779531870361
17513,19025,209.24141308404398
17514,19026,214.39109945918767
17515,19027,227.49061417595965
17516,19028,218.6106237328209
17517,19029,204.04988550710203
17518,19030,204.79015292352895
17519,19031,199.949447730894
17520,19008,180.76176613692022
17521,19009,144.25734634768298
17522,19010,122.08614735214303
17523,19011,100.87542191494364
17524,19012,84.90714747176355
17525,19013,76.00590255483488
17526,19014,81.72698418495041
17527,19015,94.78171509162586
17528,19016,109.14705874680625
17529,19017,141.04184791323863
17530,19018,200.1928850479636
17531,19019,221.94006227192853
17532,19020,224.29145573248132
17533,19021,198.36830651573143
17534,19022,212.10404208584583
17535,19023,209.42499543816683
17536,19024,204.07975128740208
17537,19025,208.83393478688026
17538,19026,213.97359262415407
17539,19027,227.0475972477194
17540,19028,218.18489976457008
17541,19029,203.65251722967844
17542,19030,204.39134304378655
17543,19031,199.56006467674936
17544,19008,180.40906246003482
17545,19009,143.97587036101874
17546,19010,121.84793197071522
17547,19011,100.67859305573779
17548,19012,84.74147602615234
17549,19013,75.85759928324714
17550,19014,81.56751789714622
17551,19015,94.59677631763203
17552,19016,108.93409020946598
17553,19017,140.76664603057927
17554,19018,199.80226723009372
17555,19019,221.5070112031965
17556,19020,223.85381660767382
17557,19021,197.98124882880538
17558,19022,211.6901831314624
17559,19023,209.01636385914807
17560,19024,203.6815493877681
17561,19025,208.42645648971657
17562,19026,213.5560857891204
17563,19027,226.6045803194791
17564,19028,217.75917579631925
17565,19029,203.25514895225484
17566,19030,203.99253316404415
17567,19031,199.17068162260472
17568,19008,180.05635878314945
17569,19009,143.69439437435452
17570,19010,121.6097165892874
17571,19011,100.48176419653194
17572,19012,84.57580458054112
17573,19013,75.7092960116594
17574,19014,81.40805160934201
17575,19015,94.41183754363821
17576,19016,108.7211216721257
17577,19017,140.49144414791994
17578,19018,199.41164941222382
17579,19019,221.07396013446444
17580,19020,223.41617748286632
17581,19021,197.59419114187926
17582,19022,211.27632417707895
17583,19023,208.6077322801293
17584,19024,203.28334748813404
17585,19025,208.01897819255288
17586,19026,213.13857895408677
17587,19027,226.16156339123887
17588,19028,217.33345182806846
17589,19029,202.85778067483125
17590,19030,203.5937232843018
17591,19031,198.78129856846007
17592,19008,179.70365510626405
17593,19009,143.4129183876903
17594,19010,121.37150120785958
17595,19011,100.28493533732609
17596,19012,84.4101331349299
17597,19013,75.56099274007167
17598,19014,81.2485853215378
17599,19015,94.2268987696444
17600,19016,108.50815313478543
17601,19017,140.21624226526058
17602,19018,199.02103159435393
17603,19019,220.64090906573244
17604,19020,222.97853835805878
17605,19021,197.20713345495324
17606,19022,210.8624652226955
17607,19023,208.19910070111058
17608,19024,202.8851455885
17609,19025,207.61149989538916
17610,19026,212.72107211905316
17611,19027,225.71854646299857
17612,19028,216.90772785981767
17613,19029,202.46041239740765
17614,19030,203.19491340455937
17615,19031,198.39191551431537
17616,19008,179.35095142937865
17617,19009,143.13144240102608
17618,19010,121.13328582643176
17619,19011,100.08810647812021
17620,19012,84.24446168931867
17621,19013,75.41268946848393
17622,19014,81.0891190337336
17623,19015,94.04195999565057
17624,19016,108.29518459744516
17625,19017,139.94104038260124
17626,19018,198.63041377648403
17627,19019,220.20785799700042
17628,19020,222.54089923325125
17629,19021,196.82007576802715
17630,19022,210.44860626831206
17631,19023,207.79046912209185
17632,19024,202.48694368886598
17633,19025,207.20402159822544
17634,19026,212.3035652840195
17635,19027,225.27552953475833
17636,19028,216.48200389156685
17637,19029,202.06304411998406
17638,19030,202.796103524817
17639,19031,198.00253246017076
17640,19008,178.99824775249326
17641,19009,142.84996641436186
17642,19010,120.89507044500394
17643,19011,99.89127761891436
17644,19012,84.07879024370746
17645,19013,75.2643861968962
17646,19014,80.9296527459294
17647,19015,93.85702122165674
17648,19016,108.08221606010488
17649,19017,139.66583849994188
17650,19018,198.23979595861414
17651,19019,219.77480692826836
17652,19020,222.10326010844375
17653,19021,196.43301808110112
17654,19022,210.03474731392862
17655,19023,207.3818375430731
17656,19024,202.08874178923196
17657,19025,206.79654330106175
17658,19026,211.88605844898586
17659,19027,224.83251260651804
17660,19028,216.05627992331603
17661,19029,201.6656758425605
17662,19030,202.39729364507463
17663,19031,197.61314940602608
17664,19008,178.64554407560786
17665,19009,142.5684904276976
17666,19010,120.65685506357612
17667,19011,99.69444875970851
17668,19012,83.91311879809622
17669,19013,75.11608292530846
17670,19014,80.7701864581252
17671,19015,93.67208244766293
17672,19016,107.86924752276461
17673,19017,139.39063661728252
17674,19018,197.84917814074424
17675,19019,219.34175585953636
17676,19020,221.66562098363625
17677,19021,196.04596039417504
17678,19022,209.62088835954512
17679,19023,206.97320596405433
17680,19024,201.69053988959791
17681,19025,206.38906500389805
17682,19026,211.46855161395226
17683,19027,224.3894956782778
17684,19028,215.63055595506523
17685,19029,201.26830756513692
17686,19030,201.99848376533222
17687,19031,197.22376635188147
17688,19008,178.2928403987225
17689,19009,142.2870144410334
17690,19010,120.4186396821483
17691,19011,99.49761990050266
17692,19012,83.74744735248501
17693,19013,74.96777965372071
17694,19014,80.61072017032099
17695,19015,93.4871436736691
17696,19016,107.65627898542434
17697,19017,139.1154347346232
17698,19018,197.4585603228744
17699,19019,218.90870479080434
17700,19020,221.22798185882868
17701,19021,195.65890270724896
17702,19022,209.20702940516168
17703,19023,206.5645743850356
17704,19024,201.29233798996393
17705,19025,205.98158670673433
17706,19026,211.0510447789186
17707,19027,223.9464787500375
17708,19028,215.20483198681444
17709,19029,200.87093928771333
17710,19030,201.59967388558982
17711,19031,196.83438329773676
17712,19008,177.9401367218371
17713,19009,142.00553845436917
17714,19010,120.18042430072049
17715,19011,99.30079104129679
17716,19012,83.58177590687379
17717,19013,74.81947638213298
17718,19014,80.4512538825168
17719,19015,93.30220489967527
17720,19016,107.44331044808406
17721,19017,138.84023285196383
17722,19018,197.0679425050045
17723,19019,218.47565372207228
17724,19020,220.7903427340212
17725,19021,195.2718450203229
17726,19022,208.79317045077823
17727,19023,206.15594280601687
17728,19024,200.89413609032988
17729,19025,205.5741084095706
17730,19026,210.63353794388496
17731,19027,223.50346182179726
17732,19028,214.77910801856362
17733,19029,200.47357101028973
17734,19030,201.20086400584745
17735,19031,196.44500024359212
17736,19008,177.5874330449517
17737,19009,141.72406246770495
17738,19010,119.94220891929268
17739,19011,99.10396218209094
17740,19012,83.41610446126256
17741,19013,74.67117311054524
17742,19014,80.29178759471259
17743,19015,93.11726612568145
17744,19016,107.23034191074379
17745,19017,138.56503096930447
17746,19018,196.67732468713461
17747,19019,218.04260265334028
17748,19020,220.35270360921368
17749,19021,194.88478733339684
17750,19022,208.3793114963948
17751,19023,205.74731122699808
17752,19024,200.49593419069586
17753,19025,205.16663011240692
17754,19026,210.21603110885133
17755,19027,223.06044489355696
17756,19028,214.35338405031277
17757,19029,200.07620273286616
17758,19030,200.80205412610508
17759,19031,196.05561718944747
17760,19008,177.23472936806633
17761,19009,141.44258648104076
17762,19010,119.70399353786487
17763,19011,98.9071333228851
17764,19012,83.25043301565135
17765,19013,74.52286983895752
17766,19014,80.13232130690841
17767,19015,92.93232735168765
17768,19016,107.01737337340353
17769,19017,138.28982908664517
17770,19018,196.28670686926475
17771,19019,217.6095515846083
17772,19020,219.91506448440617
17773,19021,194.4977296464708
17774,19022,207.96545254201135
17775,19023,205.33867964797935
17776,19024,200.09773229106187
17777,19025,204.75915181524326
17778,19026,209.79852427381775
17779,19027,222.61742796531675
17780,19028,213.927660082062
17781,19029,199.6788344554426
17782,19030,200.4032442463627
17783,19031,195.66623413530283
17784,19008,176.88202569118096
17785,19009,141.16111049437654
17786,19010,119.46577815643705
17787,19011,98.71030446367925
17788,19012,83.08476157004013
17789,19013,74.37456656736977
17790,19014,79.97285501910419
17791,19015,92.74738857769383
17792,19016,106.80440483606327
17793,19017,138.0146272039858
17794,19018,195.89608905139485
17795,19019,217.17650051587623
17796,19020,219.47742535959867
17797,19021,194.11067195954473
17798,19022,207.5515935876279
17799,19023,204.93004806896062
17800,19024,199.69953039142786
17801,19025,204.35167351807956
17802,19026,209.3810174387841
17803,19027,222.17441103707648
17804,19028,213.5019361138112
17805,19029,199.281466178019
17806,19030,200.0044343666203
17807,19031,195.27685108115818
17808,19008,176.52932201429556
17809,19009,140.87963450771232
17810,19010,119.22756277500923
17811,19011,98.51347560447338
17812,19012,82.91909012442892
17813,19013,74.22626329578203
17814,19014,79.8133887313
17815,19015,92.56244980370002
17816,19016,106.59143629872298
17817,19017,137.73942532132645
17818,19018,195.50547123352496
17819,19019,216.74344944714423
17820,19020,219.03978623479117
17821,19021,193.72361427261868
17822,19022,207.13773463324446
17823,19023,204.52141648994188
17824,19024,199.3013284917938
17825,19025,203.94419522091584
17826,19026,208.96351060375045
17827,19027,221.7313941088362
17828,19028,213.0762121455604
17829,19029,198.8840979005954
17830,19030,199.60562448687796
17831,19031,194.88746802701354
17832,19008,176.17661833741016
17833,19009,140.59815852104808
17834,19010,118.98934739358141
17835,19011,98.31664674526753
17836,19012,82.7534186788177
17837,19013,74.0779600241943
17838,19014,79.65392244349579
17839,19015,92.37751102970618
17840,19016,106.37846776138272
17841,19017,137.4642234386671
17842,19018,195.11485341565506
17843,19019,216.31039837841223
17844,19020,218.60214710998363
17845,19021,193.33655658569262
17846,19022,206.72387567886102
17847,19023,204.11278491092312
17848,19024,198.90312659215982
17849,19025,203.5367169237521
